,index,i,j,elevation,distance,time,origin_x,origin_y,dest_x,dest_y
3475,106975,14,14,4,2191.4,225.5,-46.706300000000006,-23.6314,-46.691300000000005,-23.6314
3476,106976,14,15,4,3298.7,318.7,-46.691300000000005,-23.6314,-46.706300000000006,-23.6314
3477,106977,14,16,4,1792.6,185.8,-46.706300000000006,-23.6314,-46.7213,-23.6314
3478,106979,14,15,4,2619.1,291.9,-46.691300000000005,-23.6314,-46.7213,-23.6314
3479,106980,14,14,2,1267.1,212.4,-46.691300000000005,-23.6314,-46.706300000000006,-23.6314
3480,106981,14,14,4,2191.4,225.5,-46.706300000000006,-23.6314,-46.691300000000005,-23.6314
3481,106982,14,15,4,3560.0,331.6,-46.691300000000005,-23.6314,-46.706300000000006,-23.6314
3482,106984,14,16,4,1259.5,120.5,-46.7213,-23.6314,-46.706300000000006,-23.6314
3483,106985,14,15,4,1282.8,131.7,-46.706300000000006,-23.6314,-46.7213,-23.6314
3484,106997,14,15,4,4061.9,429.1,-46.7213,-23.6314,-46.706300000000006,-23.661399999999997
3485,107000,14,14,4,4262.4,474.8,-46.706300000000006,-23.661399999999997,-46.7213,-23.6314
3486,107027,12,15,4,553.6,76.2,-46.706300000000006,-23.6314,-46.706300000000006,-23.6314
3487,107032,14,14,4,1454.0,165.3,-46.706300000000006,-23.6314,-46.706300000000006,-23.6314
3488,107033,14,15,4,1293.8,140.0,-46.706300000000006,-23.6314,-46.706300000000006,-23.6314
3489,107058,14,15,4,1549.0,227.8,-46.691300000000005,-23.6314,-46.691300000000005,-23.6314
3490,107059,14,15,4,1179.5,212.0,-46.691300000000005,-23.6314,-46.691300000000005,-23.6314
3491,107065,14,16,4,4322.6,524.1,-46.706300000000006,-23.661399999999997,-46.691300000000005,-23.6314
3492,107079,12,16,4,5285.2,522.9,-46.7213,-23.6314,-46.67630000000001,-23.6314
3493,107080,14,16,4,6306.1,588.6,-46.67630000000001,-23.6314,-46.7213,-23.6314
3494,107125,14,17,4,7247.2,791.1,-46.706300000000006,-23.6314,-46.67630000000001,-23.6764
3495,107136,14,14,4,2803.4,282.8,-46.691300000000005,-23.6314,-46.67630000000001,-23.616400000000002
3496,107154,14,17,4,1520.0,141.7,-46.706300000000006,-23.6314,-46.706300000000006,-23.6314
3497,107156,14,17,4,577.6,46.5,-46.706300000000006,-23.6314,-46.706300000000006,-23.6314
3498,107157,14,15,4,2295.7,208.1,-46.706300000000006,-23.6314,-46.706300000000006,-23.646399999999996
3499,107158,14,15,4,2787.0,254.6,-46.706300000000006,-23.646399999999996,-46.706300000000006,-23.6314
3500,107160,13,15,4,577.6,46.5,-46.706300000000006,-23.6314,-46.706300000000006,-23.6314
3501,107161,14,15,4,2295.7,208.1,-46.706300000000006,-23.6314,-46.706300000000006,-23.646399999999996
3502,107164,14,15,4,1520.0,141.7,-46.706300000000006,-23.6314,-46.706300000000006,-23.6314
3503,107178,14,15,4,3123.9,330.0,-46.706300000000006,-23.6314,-46.691300000000005,-23.6314
3504,107188,14,15,4,3302.9,332.1,-46.706300000000006,-23.6314,-46.706300000000006,-23.646399999999996
3505,107189,14,16,4,2529.7,237.1,-46.706300000000006,-23.646399999999996,-46.706300000000006,-23.6314
3506,107194,13,15,4,2938.4,285.1,-46.706300000000006,-23.6314,-46.691300000000005,-23.646399999999996
3507,107195,14,15,4,2648.9,262.8,-46.691300000000005,-23.646399999999996,-46.706300000000006,-23.6314
3508,107199,13,16,4,3573.5,361.4,-46.706300000000006,-23.646399999999996,-46.706300000000006,-23.6314
3509,107204,13,15,4,3627.1,332.3,-46.706300000000006,-23.6314,-46.7213,-23.6464
3510,107207,14,15,4,2618.7,248.6,-46.7213,-23.6464,-46.706300000000006,-23.6314
3511,107211,13,14,4,3573.5,361.4,-46.706300000000006,-23.646399999999996,-46.706300000000006,-23.6314
3512,107230,13,15,4,1178.6,135.6,-46.706300000000006,-23.6314,-46.706300000000006,-23.6314
3513,107231,14,15,4,597.5,89.2,-46.706300000000006,-23.6314,-46.706300000000006,-23.6314
3514,107237,14,15,4,4418.6,402.4,-46.691300000000005,-23.646399999999996,-46.661300000000004,-23.6314
3515,107238,13,15,4,5261.4,530.2,-46.661300000000004,-23.6314,-46.691300000000005,-23.646399999999996
3516,107251,14,18,4,1528.9,158.5,-46.691300000000005,-23.646399999999996,-46.706300000000006,-23.646399999999996
3517,107252,13,16,4,1839.8,217.8,-46.706300000000006,-23.646399999999996,-46.691300000000005,-23.646399999999996
3518,107254,13,15,4,1652.5,166.2,-46.691300000000005,-23.646399999999996,-46.691300000000005,-23.6314
3519,107270,13,16,4,2730.6,276.5,-46.691300000000005,-23.646399999999996,-46.7213,-23.6464
3520,107271,13,16,2,2886.7,307.1,-46.7213,-23.6464,-46.691300000000005,-23.646399999999996
3521,107272,13,14,4,2730.6,276.5,-46.691300000000005,-23.646399999999996,-46.7213,-23.6464
3522,107273,13,16,2,2886.7,307.1,-46.7213,-23.6464,-46.691300000000005,-23.646399999999996
3523,107274,13,14,4,5704.0,537.4,-46.691300000000005,-23.646399999999996,-46.6613,-23.6014
3524,107285,13,16,2,4857.0,437.9,-46.7213,-23.6464,-46.691300000000005,-23.646399999999996
3525,107301,13,18,4,6614.8,658.4,-46.67630000000001,-23.646399999999996,-46.706300000000006,-23.6314
3526,107318,13,16,4,715.5,101.6,-46.67630000000001,-23.5864,-46.691300000000005,-23.5864
3527,107344,17,15,4,2851.2,303.3,-46.706300000000006,-23.6314,-46.67630000000001,-23.6314
3528,107346,14,16,4,2851.2,303.3,-46.706300000000006,-23.6314,-46.67630000000001,-23.6314
3529,107348,14,17,4,2851.2,303.3,-46.706300000000006,-23.6314,-46.67630000000001,-23.6314
3530,107350,14,17,4,2851.2,303.3,-46.706300000000006,-23.6314,-46.67630000000001,-23.6314
3531,107352,14,17,4,2851.2,303.3,-46.706300000000006,-23.6314,-46.67630000000001,-23.6314
3532,107354,14,17,4,2851.2,303.3,-46.706300000000006,-23.6314,-46.67630000000001,-23.6314
3533,107376,14,17,4,2187.2,324.3,-46.691300000000005,-23.646399999999996,-46.706300000000006,-23.646399999999996
3534,107381,13,17,4,2595.2,349.8,-46.691300000000005,-23.646399999999996,-46.706300000000006,-23.6314
3535,107382,13,15,4,2210.8,325.8,-46.706300000000006,-23.6314,-46.691300000000005,-23.646399999999996
3536,107383,14,15,4,2193.4,320.6,-46.691300000000005,-23.646399999999996,-46.706300000000006,-23.646399999999996
3537,107384,13,16,4,2876.2,354.8,-46.706300000000006,-23.646399999999996,-46.706300000000006,-23.6314
3538,107385,13,15,4,2210.8,325.8,-46.706300000000006,-23.6314,-46.691300000000005,-23.646399999999996
3539,107386,14,15,4,2187.2,324.3,-46.691300000000005,-23.646399999999996,-46.706300000000006,-23.646399999999996
3540,107388,13,16,4,2193.4,320.6,-46.706300000000006,-23.646399999999996,-46.691300000000005,-23.646399999999996
3541,107393,13,15,4,2193.4,320.6,-46.691300000000005,-23.646399999999996,-46.706300000000006,-23.646399999999996
3542,107394,13,16,4,2193.4,320.6,-46.706300000000006,-23.646399999999996,-46.691300000000005,-23.646399999999996
3543,107395,13,15,4,2187.2,324.3,-46.691300000000005,-23.646399999999996,-46.706300000000006,-23.646399999999996
3544,107397,13,16,4,2193.4,320.6,-46.706300000000006,-23.646399999999996,-46.691300000000005,-23.646399999999996
3545,107438,13,15,4,1271.3,229.2,-46.691300000000005,-23.6314,-46.691300000000005,-23.646399999999996
3546,107440,14,16,4,2278.3,304.7,-46.706300000000006,-23.6314,-46.691300000000005,-23.646399999999996
3547,107464,14,16,4,5944.9,573.2,-46.706300000000006,-23.6314,-46.67630000000001,-23.646399999999996
3548,107474,14,16,4,7147.9,782.2,-46.661300000000004,-23.6314,-46.691300000000005,-23.6314
3549,107482,14,17,4,4793.5,541.4,-46.691300000000005,-23.6314,-46.706300000000006,-23.646399999999996
3550,107484,14,16,4,4793.5,541.4,-46.691300000000005,-23.6314,-46.706300000000006,-23.646399999999996
3551,107491,14,15,4,964.0,137.7,-46.706300000000006,-23.646399999999996,-46.706300000000006,-23.646399999999996
3552,107492,13,15,4,1304.5,160.8,-46.706300000000006,-23.646399999999996,-46.691300000000005,-23.646399999999996
3553,107495,13,15,4,1304.5,160.8,-46.706300000000006,-23.646399999999996,-46.691300000000005,-23.646399999999996
3554,107508,13,16,4,3225.3,366.5,-46.691300000000005,-23.646399999999996,-46.691300000000005,-23.661399999999997
3555,107513,13,16,4,2317.0,353.8,-46.706300000000006,-23.646399999999996,-46.691300000000005,-23.646399999999996
3556,107528,13,16,4,4969.2,504.1,-46.661300000000004,-23.616400000000002,-46.691300000000005,-23.6314
3557,107530,15,16,4,4969.2,504.1,-46.661300000000004,-23.616400000000002,-46.691300000000005,-23.6314
3558,107532,15,16,4,4969.2,504.1,-46.661300000000004,-23.616400000000002,-46.691300000000005,-23.6314
3559,107546,15,16,4,3146.4,325.4,-46.691300000000005,-23.6314,-46.706300000000006,-23.6314
3560,107547,14,16,4,3318.5,374.3,-46.706300000000006,-23.6314,-46.691300000000005,-23.6314
3561,107555,14,15,4,3911.2,388.3,-46.691300000000005,-23.646399999999996,-46.706300000000006,-23.616400000000002
3562,107606,13,16,4,1365.4,186.6,-46.706300000000006,-23.646399999999996,-46.691300000000005,-23.661399999999997
3563,107609,13,15,4,1372.2,185.0,-46.706300000000006,-23.646399999999996,-46.706300000000006,-23.661399999999997
3564,107610,13,16,4,1155.5,165.8,-46.706300000000006,-23.661399999999997,-46.706300000000006,-23.646399999999996
3565,107726,12,15,4,1298.9,211.4,-46.691300000000005,-23.646399999999996,-46.691300000000005,-23.646399999999996
3566,107733,13,15,4,1298.9,211.4,-46.691300000000005,-23.646399999999996,-46.691300000000005,-23.646399999999996
3567,107736,13,16,4,1345.5,248.5,-46.706300000000006,-23.646399999999996,-46.706300000000006,-23.661399999999997
3568,107738,13,16,4,1345.5,248.5,-46.706300000000006,-23.646399999999996,-46.706300000000006,-23.661399999999997
3569,107740,13,15,4,1345.5,248.5,-46.706300000000006,-23.646399999999996,-46.706300000000006,-23.661399999999997
3570,107742,13,15,4,1345.5,248.5,-46.706300000000006,-23.646399999999996,-46.706300000000006,-23.661399999999997
3571,107753,13,15,4,5168.9,548.5,-46.691300000000005,-23.646399999999996,-46.706300000000006,-23.6314
3572,107755,13,15,4,1285.9,171.5,-46.691300000000005,-23.646399999999996,-46.691300000000005,-23.646399999999996
3573,107757,13,15,4,1285.9,171.5,-46.691300000000005,-23.646399999999996,-46.691300000000005,-23.646399999999996
3574,107770,13,16,4,3264.2,314.9,-46.706300000000006,-23.646399999999996,-46.706300000000006,-23.6314
3575,107771,13,16,4,4298.1,495.7,-46.706300000000006,-23.6314,-46.706300000000006,-23.646399999999996
3576,107775,14,15,4,5086.5,520.2,-46.691300000000005,-23.646399999999996,-46.691300000000005,-23.616400000000002
3577,107779,13,15,4,5053.5,489.5,-46.691300000000005,-23.646399999999996,-46.67630000000001,-23.616400000000002
3578,107788,13,16,4,5052.7,509.3,-46.691300000000005,-23.646399999999996,-46.67630000000001,-23.616400000000002
3579,107789,13,17,4,5376.7,601.4,-46.67630000000001,-23.616400000000002,-46.691300000000005,-23.646399999999996
3580,107818,15,17,4,1757.1,226.3,-46.706300000000006,-23.646399999999996,-46.706300000000006,-23.646399999999996
3581,107819,13,16,2,2480.2,313.0,-46.706300000000006,-23.646399999999996,-46.706300000000006,-23.646399999999996
3582,107844,13,15,4,1639.1,269.2,-46.706300000000006,-23.646399999999996,-46.706300000000006,-23.661399999999997
3583,107855,13,15,4,4166.5,459.3,-46.691300000000005,-23.6314,-46.691300000000005,-23.646399999999996
3584,107857,14,15,4,4166.5,459.3,-46.691300000000005,-23.6314,-46.691300000000005,-23.646399999999996
3585,107868,14,16,4,1103.9,182.4,-46.691300000000005,-23.646399999999996,-46.706300000000006,-23.646399999999996
3586,107883,13,16,4,4688.7,521.1,-46.706300000000006,-23.646399999999996,-46.691300000000005,-23.616400000000002
3587,107921,13,15,4,3264.0,315.3,-46.706300000000006,-23.646399999999996,-46.706300000000006,-23.661399999999997
3588,107931,13,16,4,5225.7,538.2,-46.67630000000001,-23.616400000000002,-46.691300000000005,-23.646399999999996
3589,107933,15,15,4,6361.7,663.9,-46.691300000000005,-23.616400000000002,-46.691300000000005,-23.646399999999996
3590,107937,15,16,4,7212.3,725.9,-46.691300000000005,-23.616400000000002,-46.691300000000005,-23.646399999999996
3591,107963,15,16,4,6346.8,691.9,-46.67630000000001,-23.616400000000002,-46.691300000000005,-23.646399999999996
3592,107969,15,16,4,5576.4,580.3,-46.691300000000005,-23.646399999999996,-46.691300000000005,-23.616400000000002
3593,107973,13,16,2,2162.6,280.9,-46.7213,-23.6464,-46.7213,-23.6314
3594,107975,13,16,4,2572.6,300.5,-46.706300000000006,-23.646399999999996,-46.7213,-23.6464
3595,107976,13,14,2,1214.3,199.3,-46.7213,-23.6464,-46.7213,-23.6464
3596,107977,13,14,4,1246.1,197.6,-46.7213,-23.6464,-46.7213,-23.6464
3597,107980,13,14,2,2162.6,280.9,-46.7213,-23.6464,-46.7213,-23.6314
3598,107986,13,14,2,2162.6,280.9,-46.7213,-23.6464,-46.7213,-23.6314
3599,107990,13,14,2,1214.3,199.3,-46.7213,-23.6464,-46.7213,-23.6464
3600,107992,13,14,2,1214.3,199.3,-46.7213,-23.6464,-46.7213,-23.6464
3601,108055,13,14,4,4073.2,469.2,-46.706300000000006,-23.646399999999996,-46.706300000000006,-23.6314
3602,108058,13,14,4,3505.4,397.6,-46.706300000000006,-23.6314,-46.706300000000006,-23.646399999999996
3603,108061,14,15,4,4073.2,469.2,-46.706300000000006,-23.646399999999996,-46.706300000000006,-23.6314
3604,108064,13,15,4,3505.4,397.6,-46.706300000000006,-23.6314,-46.706300000000006,-23.646399999999996
3605,108104,14,15,4,3589.7,365.0,-46.706300000000006,-23.646399999999996,-46.691300000000005,-23.646399999999996
3606,108105,13,15,4,3117.8,327.7,-46.691300000000005,-23.646399999999996,-46.706300000000006,-23.646399999999996
3607,108179,13,16,4,1679.0,200.3,-46.706300000000006,-23.646399999999996,-46.706300000000006,-23.661399999999997
3608,108186,13,15,4,1846.2,228.7,-46.706300000000006,-23.646399999999996,-46.706300000000006,-23.661399999999997
3609,108190,13,15,4,1846.2,228.7,-46.706300000000006,-23.646399999999996,-46.706300000000006,-23.661399999999997
3610,108222,13,15,4,2817.6,290.4,-46.691300000000005,-23.646399999999996,-46.706300000000006,-23.661399999999997
3611,108249,13,15,4,3549.0,479.6,-46.7213,-23.6464,-46.706300000000006,-23.6314
3612,108250,13,15,4,4022.8,421.3,-46.706300000000006,-23.6314,-46.7213,-23.6464
3613,108257,14,15,4,2894.2,255.0,-46.7213,-23.6614,-46.706300000000006,-23.646399999999996
3614,108258,12,14,4,3159.1,274.2,-46.706300000000006,-23.646399999999996,-46.67630000000001,-23.6314
3615,108259,13,15,4,4625.1,445.2,-46.67630000000001,-23.6314,-46.706300000000006,-23.646399999999996
3616,108260,14,17,4,3787.5,398.1,-46.706300000000006,-23.646399999999996,-46.7213,-23.6614
3617,108261,13,15,4,2894.2,255.0,-46.7213,-23.6614,-46.706300000000006,-23.646399999999996
3618,108262,12,14,4,3787.5,398.1,-46.706300000000006,-23.646399999999996,-46.7213,-23.6614
3619,108279,13,15,4,4381.3,440.4,-46.706300000000006,-23.661399999999997,-46.7363,-23.646399999999996
3620,108285,12,14,4,7892.9,554.3,-46.7213,-23.6464,-46.706300000000006,-23.691400000000005
3621,108286,13,13,4,7641.7,648.4,-46.706300000000006,-23.691400000000005,-46.7213,-23.6464
3622,108312,10,15,4,2003.7,282.7,-46.706300000000006,-23.646399999999996,-46.706300000000006,-23.661399999999997
3623,108315,13,14,4,2003.7,282.7,-46.706300000000006,-23.646399999999996,-46.706300000000006,-23.661399999999997
