,index,i,j,elevation,distance,time,origin_x,origin_y,dest_x,dest_y
1262,66520,22,26,4,5785.4,548.3,-46.571299999999994,-23.526399999999995,-46.526300000000006,-23.496400000000005
1263,66522,23,26,4,6210.9,734.4,-46.54130000000001,-23.496400000000005,-46.571299999999994,-23.526399999999995
1264,66523,21,24,4,6489.7,625.1,-46.571299999999994,-23.526399999999995,-46.54130000000001,-23.496400000000005
1265,66548,23,27,4,2044.0,218.7,-46.54130000000001,-23.496400000000005,-46.526300000000006,-23.496400000000005
1266,66551,21,24,4,2415.2,230.6,-46.5563,-23.5264,-46.5563,-23.511399999999995
1267,66552,23,26,4,3303.6,363.9,-46.5563,-23.511399999999995,-46.54130000000001,-23.496400000000005
1268,66641,21,27,4,6159.8,748.3,-46.54130000000001,-23.496400000000005,-46.5563,-23.541399999999996
1269,66642,22,25,4,6495.2,597.7,-46.5563,-23.541399999999996,-46.54130000000001,-23.496400000000005
1270,66655,23,26,4,2623.3,268.2,-46.54130000000001,-23.496400000000005,-46.526300000000006,-23.496400000000005
1271,66656,20,25,4,2167.7,233.7,-46.526300000000006,-23.496400000000005,-46.54130000000001,-23.496400000000005
1272,66728,23,26,4,8561.1,829.4,-46.5563,-23.541399999999996,-46.54130000000001,-23.496400000000005
1273,66760,23,27,4,10870.1,867.1,-46.496300000000005,-23.466399999999997,-46.54130000000001,-23.496400000000005
1274,66823,20,26,4,2598.7,419.8,-46.5413,-23.511399999999995,-46.5563,-23.5264
1275,66825,25,26,2,4119.1,439.2,-46.5563,-23.5264,-46.5413,-23.511399999999995
1276,67142,22,26,4,2893.3,254.1,-46.466300000000004,-23.496400000000005,-46.4813,-23.496400000000005
1277,67151,21,25,4,1253.6,242.3,-46.481300000000005,-23.4814,-46.4963,-23.496400000000005
1278,67309,23,26,4,3333.2,405.9,-46.481300000000005,-23.511399999999995,-46.511300000000006,-23.511399999999995
1279,67386,24,30,4,1747.6,189.3,-46.466300000000004,-23.496400000000005,-46.4813,-23.496400000000005
1280,67389,22,29,4,1555.1,151.0,-46.4813,-23.496400000000005,-46.466300000000004,-23.496400000000005
1281,67390,23,28,4,1747.6,189.3,-46.466300000000004,-23.496400000000005,-46.4813,-23.496400000000005
1282,67393,23,30,4,1555.1,151.0,-46.4813,-23.496400000000005,-46.466300000000004,-23.496400000000005
1283,67492,23,31,4,6445.7,665.3,-46.661300000000004,-23.526399999999995,-46.6313,-23.5564
1284,67715,23,30,2,861.0,132.0,-46.5263,-23.511399999999995,-46.511300000000006,-23.511399999999995
1285,67741,21,31,4,2693.4,264.2,-46.481300000000005,-23.511399999999995,-46.481300000000005,-23.526399999999995
1286,68318,22,20,4,4070.0,448.8,-46.511300000000006,-23.511399999999995,-46.466300000000004,-23.511399999999995
1287,68468,22,28,4,3745.5,436.6,-46.6313,-23.5414,-46.661300000000004,-23.5564
1288,68602,22,30,4,3420.6,344.2,-46.466300000000004,-23.496400000000005,-46.4513,-23.511399999999995
1289,68609,20,31,4,6367.1,596.5,-46.661300000000004,-23.5564,-46.661300000000004,-23.5414
1290,68664,23,18,4,3592.9,396.1,-46.4513,-23.511399999999995,-46.436299999999996,-23.496400000000005
1291,68665,19,32,4,3330.7,302.9,-46.436299999999996,-23.496400000000005,-46.4513,-23.511399999999995
1292,68731,22,18,4,3352.2,309.8,-46.436299999999996,-23.496400000000005,-46.466300000000004,-23.496400000000005
1293,68740,23,33,4,2809.9,279.0,-46.466300000000004,-23.496400000000005,-46.436299999999996,-23.496400000000005
1294,68741,23,32,4,2797.5,280.9,-46.436299999999996,-23.496400000000005,-46.466300000000004,-23.496400000000005
1295,68744,23,31,4,1329.5,190.9,-46.466300000000004,-23.496400000000005,-46.4513,-23.496400000000005
1296,68745,23,33,4,1440.2,174.4,-46.4513,-23.496400000000005,-46.466300000000004,-23.496400000000005
1297,68746,23,31,4,1329.5,190.9,-46.466300000000004,-23.496400000000005,-46.4513,-23.496400000000005
1298,68747,23,32,4,1440.2,174.4,-46.4513,-23.496400000000005,-46.466300000000004,-23.496400000000005
1299,68801,23,31,4,4754.7,527.7,-46.436299999999996,-23.496400000000005,-46.466300000000004,-23.496400000000005
1300,68806,23,32,4,2309.3,298.6,-46.466300000000004,-23.496400000000005,-46.4513,-23.496400000000005
1301,68899,23,31,4,2143.8,222.0,-46.466300000000004,-23.496400000000005,-46.4813,-23.496400000000005
1302,69075,23,31,4,2810.0,304.3,-46.466300000000004,-23.4814,-46.481300000000005,-23.4814
1303,69105,23,32,4,3087.7,492.1,-46.436299999999996,-23.496400000000005,-46.466300000000004,-23.4814
1304,69441,24,30,4,3844.2,381.6,-46.4513,-23.511399999999995,-46.436299999999996,-23.496400000000005
1305,69444,23,30,4,3776.6,372.8,-46.4513,-23.526399999999995,-46.4513,-23.511399999999995
1306,69475,22,31,4,5765.6,607.3,-46.466300000000004,-23.5414,-46.4513,-23.511399999999995
1307,69613,21,33,4,6703.9,621.2,-46.4513,-23.496400000000005,-46.466300000000004,-23.5414
1308,69614,20,32,4,7217.4,715.4,-46.466300000000004,-23.5414,-46.4513,-23.496400000000005
1309,69661,23,32,4,1875.7,213.8,-46.436299999999996,-23.496400000000005,-46.4513,-23.511399999999995
1310,69741,20,31,4,4483.5,507.2,-46.4363,-23.5414,-46.466300000000004,-23.5414
1311,69751,23,32,4,4740.1,521.0,-46.4363,-23.526399999999995,-46.466300000000004,-23.5414
1312,69801,20,32,4,3951.2,365.6,-46.4363,-23.526399999999995,-46.4513,-23.5414
1313,69803,21,31,4,3951.2,365.6,-46.4363,-23.526399999999995,-46.4513,-23.5414
1314,69832,21,31,4,5724.0,448.7,-46.436299999999996,-23.496400000000005,-46.4363,-23.526399999999995
1315,69999,21,32,4,4064.3,400.8,-46.466300000000004,-23.5414,-46.4513,-23.5414
1316,70052,23,32,4,775.3,59.2,-46.4513,-23.5414,-46.4513,-23.5564
1317,70053,20,33,4,775.3,59.2,-46.4513,-23.5564,-46.4513,-23.5414
1318,70054,20,32,4,775.3,59.2,-46.4513,-23.5414,-46.4513,-23.5564
1319,70055,19,32,4,775.3,59.2,-46.4513,-23.5564,-46.4513,-23.5414
1320,70117,20,32,4,7627.7,671.7,-46.466300000000004,-23.5414,-46.436299999999996,-23.496400000000005
1321,70245,19,32,4,6180.1,541.9,-46.4513,-23.5414,-46.436299999999996,-23.496400000000005
1322,70268,20,32,4,6040.1,782.0,-46.466300000000004,-23.526399999999995,-46.4513,-23.496400000000005
1323,70385,20,33,4,4784.4,450.6,-46.4363,-23.526399999999995,-46.466300000000004,-23.5414
1324,70440,21,33,4,6965.1,663.1,-46.466300000000004,-23.5414,-46.436299999999996,-23.496400000000005
1325,70682,21,32,4,1938.8,369.2,-46.466300000000004,-23.526399999999995,-46.466300000000004,-23.511399999999995
1326,70683,20,31,4,1693.8,387.2,-46.466300000000004,-23.511399999999995,-46.466300000000004,-23.526399999999995
1327,70708,21,33,4,4891.3,660.5,-46.4513,-23.5414,-46.466300000000004,-23.526399999999995
1328,70744,22,31,2,3683.3,594.3,-46.466300000000004,-23.526399999999995,-46.4513,-23.5414
1329,70827,20,31,4,4119.0,397.8,-46.4513,-23.526399999999995,-46.4513,-23.496400000000005
1330,70898,21,31,2,2109.5,347.2,-46.466300000000004,-23.526399999999995,-46.466300000000004,-23.526399999999995
1331,71012,21,32,4,2140.5,250.5,-46.466300000000004,-23.5414,-46.4513,-23.5414
1332,71017,21,32,4,2140.5,250.5,-46.466300000000004,-23.5414,-46.4513,-23.5414
1333,71072,20,31,4,3362.1,383.9,-46.4513,-23.511399999999995,-46.466300000000004,-23.511399999999995
1334,71078,20,32,4,9572.7,749.1,-46.4513,-23.511399999999995,-46.39130000000001,-23.526399999999995
1335,71094,22,32,4,8037.1,732.4,-46.481300000000005,-23.5564,-46.4513,-23.511399999999995
1336,71220,22,31,4,9487.1,952.1,-46.4513,-23.526399999999995,-46.511300000000006,-23.526399999999995
1337,71240,19,36,4,2551.4,352.1,-46.4513,-23.526399999999995,-46.4513,-23.511399999999995
1338,71274,21,32,4,2707.2,283.2,-46.466300000000004,-23.5414,-46.4513,-23.526399999999995
1339,71326,21,28,4,3440.3,407.8,-46.466300000000004,-23.5414,-46.4513,-23.526399999999995
1340,71334,20,32,4,4179.4,416.4,-46.466300000000004,-23.5414,-46.4513,-23.526399999999995
1341,71345,20,32,4,4632.3,374.7,-46.4363,-23.526399999999995,-46.481300000000005,-23.5414
1342,71404,20,32,2,2303.8,257.2,-46.571299999999994,-23.5414,-46.5563,-23.541399999999996
1343,71568,21,32,4,1399.4,232.3,-46.4363,-23.511399999999995,-46.4363,-23.511399999999995
1344,71579,20,30,4,2649.7,320.4,-46.4513,-23.5414,-46.4363,-23.526399999999995
1345,71615,22,25,4,6208.3,542.1,-46.466300000000004,-23.5564,-46.4363,-23.511399999999995
1346,71679,20,33,4,4405.4,367.7,-46.436299999999996,-23.496400000000005,-46.4363,-23.526399999999995
1347,71840,19,33,4,7652.9,638.3,-46.481300000000005,-23.5414,-46.4363,-23.511399999999995
1348,71841,23,33,4,7652.9,638.3,-46.481300000000005,-23.5414,-46.4363,-23.511399999999995
1349,71858,20,33,4,2070.3,246.7,-46.4363,-23.511399999999995,-46.4213,-23.511399999999995
1350,71859,20,33,4,2142.2,265.9,-46.4213,-23.511399999999995,-46.4363,-23.511399999999995
1351,71887,22,33,4,8201.7,799.7,-46.571299999999994,-23.5414,-46.6313,-23.5414
1352,71949,22,34,4,1193.6,131.6,-46.436299999999996,-23.496400000000005,-46.4513,-23.511399999999995
1353,71950,20,33,4,1193.6,131.6,-46.4513,-23.511399999999995,-46.436299999999996,-23.496400000000005
1354,72052,23,20,4,5799.3,500.6,-46.4513,-23.5414,-46.436299999999996,-23.496400000000005
1355,72054,22,32,4,5799.3,500.6,-46.4513,-23.5414,-46.436299999999996,-23.496400000000005
1356,72059,20,33,4,1895.9,208.1,-46.4363,-23.511399999999995,-46.436299999999996,-23.496400000000005
1357,72129,20,33,2,7231.5,737.2,-46.586299999999994,-23.526399999999995,-46.61630000000001,-23.5564
1358,72297,22,33,4,6894.7,670.9,-46.466300000000004,-23.5414,-46.436299999999996,-23.496400000000005
1359,72307,21,33,4,2806.6,314.0,-46.421299999999995,-23.496400000000005,-46.436299999999996,-23.496400000000005
1360,72397,20,21,4,4355.8,480.5,-46.4513,-23.496400000000005,-46.421299999999995,-23.496400000000005
1361,72423,23,33,4,1786.0,276.7,-46.436299999999996,-23.496400000000005,-46.4213,-23.4814
1362,72475,23,33,4,3999.1,332.5,-46.421299999999995,-23.496400000000005,-46.4513,-23.496400000000005
1363,72476,23,34,4,4184.0,358.1,-46.4513,-23.496400000000005,-46.421299999999995,-23.496400000000005
1364,72531,23,34,4,5795.7,598.2,-46.4213,-23.4814,-46.4513,-23.496400000000005
1365,72532,23,32,2,7551.5,691.1,-46.4513,-23.496400000000005,-46.4213,-23.4814
1366,72602,24,34,4,4374.8,402.8,-46.40630000000001,-23.496400000000005,-46.436299999999996,-23.496400000000005
1367,72603,23,32,4,4076.3,365.4,-46.436299999999996,-23.496400000000005,-46.40630000000001,-23.496400000000005
1368,72634,23,34,4,5298.1,503.6,-46.4213,-23.4814,-46.4513,-23.496400000000005
1369,72635,23,33,4,4863.5,487.1,-46.4513,-23.496400000000005,-46.4213,-23.4814
1370,72640,24,35,4,4489.5,490.1,-46.436299999999996,-23.496400000000005,-46.4513,-23.496400000000005
1371,72641,23,32,4,4057.8,477.4,-46.4513,-23.496400000000005,-46.436299999999996,-23.496400000000005
1372,72642,23,34,4,4489.5,490.1,-46.436299999999996,-23.496400000000005,-46.4513,-23.496400000000005
1373,72643,23,32,4,4057.8,477.4,-46.4513,-23.496400000000005,-46.436299999999996,-23.496400000000005
1374,72661,23,33,2,2271.8,189.5,-46.4213,-23.4814,-46.421299999999995,-23.496400000000005
1375,72662,23,32,2,2592.8,228.8,-46.421299999999995,-23.496400000000005,-46.4213,-23.4814
1376,72663,24,33,2,2271.8,189.5,-46.4213,-23.4814,-46.421299999999995,-23.496400000000005
1377,72664,23,34,2,2592.8,228.8,-46.421299999999995,-23.496400000000005,-46.4213,-23.4814
1378,72667,24,34,2,2271.8,189.5,-46.4213,-23.4814,-46.421299999999995,-23.496400000000005
1379,72668,23,34,2,2592.8,228.8,-46.421299999999995,-23.496400000000005,-46.4213,-23.4814
1380,72677,24,34,4,2309.1,328.0,-46.39130000000001,-23.4814,-46.40630000000001,-23.496400000000005
1381,72678,23,34,2,2309.1,328.0,-46.40630000000001,-23.496400000000005,-46.39130000000001,-23.4814
1382,72688,24,34,4,7786.7,769.7,-46.39130000000001,-23.4814,-46.436299999999996,-23.496400000000005
1383,72689,23,35,4,7461.3,788.0,-46.436299999999996,-23.496400000000005,-46.39130000000001,-23.4814
1384,72690,24,36,2,3451.2,382.1,-46.39130000000001,-23.4814,-46.40630000000001,-23.496400000000005
1385,72691,23,33,2,3553.4,391.1,-46.40630000000001,-23.496400000000005,-46.39130000000001,-23.4814
1386,72692,24,36,2,4854.5,559.2,-46.39130000000001,-23.4814,-46.4213,-23.4814
1387,72693,23,35,2,4864.2,561.7,-46.4213,-23.4814,-46.39130000000001,-23.4814
1388,72694,24,36,4,3243.8,318.0,-46.39130000000001,-23.496400000000005,-46.421299999999995,-23.496400000000005
1389,72695,24,34,4,3048.0,310.7,-46.421299999999995,-23.496400000000005,-46.39130000000001,-23.496400000000005
1390,72768,23,36,4,7573.9,692.0,-46.40630000000001,-23.496400000000005,-46.4513,-23.496400000000005
1391,72819,23,34,4,3562.1,388.1,-46.39130000000001,-23.4814,-46.39130000000001,-23.511399999999995
1392,72820,23,36,4,3531.8,390.8,-46.39130000000001,-23.511399999999995,-46.39130000000001,-23.4814
1393,72829,24,32,4,5675.5,504.2,-46.39130000000001,-23.4814,-46.436299999999996,-23.496400000000005
1394,72830,22,36,4,5214.7,507.4,-46.436299999999996,-23.496400000000005,-46.39130000000001,-23.4814
1395,72907,24,36,2,3528.3,375.2,-46.39130000000001,-23.4814,-46.40630000000001,-23.496400000000005
1396,72908,23,33,2,3708.3,391.2,-46.40630000000001,-23.496400000000005,-46.39130000000001,-23.4814
1397,72909,24,36,2,3528.3,375.2,-46.39130000000001,-23.4814,-46.40630000000001,-23.496400000000005
1398,72910,23,35,2,3708.3,391.2,-46.40630000000001,-23.496400000000005,-46.39130000000001,-23.4814
1399,72946,24,36,4,6062.5,628.2,-46.37630000000001,-23.4814,-46.421299999999995,-23.496400000000005
1400,72947,23,35,4,5629.9,638.8,-46.421299999999995,-23.496400000000005,-46.37630000000001,-23.4814
1401,72963,24,36,2,1589.4,238.6,-46.40630000000001,-23.496400000000005,-46.39130000000001,-23.4814
1402,72966,23,34,4,6903.2,661.5,-46.39130000000001,-23.4814,-46.436299999999996,-23.496400000000005
1403,72967,23,37,4,7044.9,724.7,-46.436299999999996,-23.496400000000005,-46.39130000000001,-23.4814
1404,73031,24,36,4,3238.8,399.0,-46.40630000000001,-23.496400000000005,-46.40630000000001,-23.496400000000005
1405,73056,23,33,4,1456.0,191.9,-46.37630000000001,-23.4814,-46.39130000000001,-23.4814
1406,73057,23,36,2,1456.0,191.9,-46.39130000000001,-23.4814,-46.37630000000001,-23.4814
1407,73121,24,35,2,2129.5,258.3,-46.39130000000001,-23.4814,-46.39130000000001,-23.4814
1408,73122,24,36,4,2129.5,258.3,-46.39130000000001,-23.4814,-46.39130000000001,-23.4814
1409,73149,24,37,4,3070.3,417.4,-46.39130000000001,-23.4814,-46.40630000000001,-23.496400000000005
1410,73150,24,36,4,4525.5,557.8,-46.40630000000001,-23.496400000000005,-46.39130000000001,-23.4814
1411,73172,24,36,4,3946.1,553.4,-46.39130000000001,-23.4814,-46.37630000000001,-23.496400000000005
1412,73173,23,35,4,3917.2,559.4,-46.37630000000001,-23.496400000000005,-46.39130000000001,-23.4814
1413,73300,24,36,4,5537.8,583.9,-46.421299999999995,-23.496400000000005,-46.39130000000001,-23.4814
1414,73301,23,37,4,5626.1,592.2,-46.39130000000001,-23.4814,-46.421299999999995,-23.496400000000005
1415,73489,23,36,4,6319.3,475.7,-46.421299999999995,-23.496400000000005,-46.39130000000001,-23.526399999999995
1416,73496,24,36,2,1798.1,154.9,-46.421299999999995,-23.496400000000005,-46.436299999999996,-23.496400000000005
1417,73497,23,34,2,1809.5,144.3,-46.436299999999996,-23.496400000000005,-46.421299999999995,-23.496400000000005
1418,73499,23,36,4,1703.0,183.4,-46.421299999999995,-23.496400000000005,-46.4213,-23.511399999999995
1419,73540,23,33,4,1273.1,240.1,-46.4213,-23.511399999999995,-46.421299999999995,-23.496400000000005
1420,73549,23,34,4,3505.4,342.4,-46.421299999999995,-23.496400000000005,-46.4513,-23.496400000000005
1421,73550,22,34,4,3633.7,359.6,-46.4513,-23.496400000000005,-46.421299999999995,-23.496400000000005
1422,73564,23,34,4,4061.6,329.3,-46.40630000000001,-23.496400000000005,-46.4213,-23.511399999999995
1423,73606,23,32,2,6137.4,541.4,-46.436299999999996,-23.496400000000005,-46.40630000000001,-23.511399999999995
1424,73650,23,34,4,4149.3,323.1,-46.4513,-23.496400000000005,-46.4213,-23.511399999999995
1425,73705,23,34,4,6887.7,567.6,-46.4213,-23.511399999999995,-46.466300000000004,-23.5564
1426,73710,23,35,4,3946.9,334.6,-46.4213,-23.511399999999995,-46.4513,-23.526399999999995
1427,73712,22,34,4,3574.6,336.5,-46.466300000000004,-23.5414,-46.4513,-23.526399999999995
1428,73714,22,31,4,3946.9,334.6,-46.4213,-23.511399999999995,-46.4513,-23.526399999999995
1429,73716,20,32,4,3946.9,334.6,-46.4213,-23.511399999999995,-46.4513,-23.526399999999995
1430,73756,22,32,4,4404.1,389.3,-46.4513,-23.496400000000005,-46.4213,-23.511399999999995
1431,73871,22,32,4,3024.9,238.2,-46.436299999999996,-23.496400000000005,-46.4213,-23.511399999999995
1432,73944,23,32,4,7764.4,616.6,-46.4213,-23.541399999999996,-46.466300000000004,-23.5414
1433,73945,23,34,4,7756.0,639.7,-46.466300000000004,-23.5414,-46.4213,-23.541399999999996
1434,73968,20,34,4,6231.9,573.2,-46.4513,-23.526399999999995,-46.4213,-23.5264
1435,74330,20,31,4,2134.3,242.8,-46.4213,-23.5264,-46.4213,-23.5264
1436,74331,21,34,4,2111.3,238.9,-46.4213,-23.5264,-46.4213,-23.5264
1437,74868,21,34,4,6067.3,516.6,-46.37630000000001,-23.511399999999995,-46.436299999999996,-23.496400000000005
1438,74869,21,34,4,6255.0,540.3,-46.436299999999996,-23.496400000000005,-46.37630000000001,-23.511399999999995
1439,74934,22,34,4,2957.5,311.0,-46.37630000000001,-23.496400000000005,-46.40630000000001,-23.496400000000005
1440,74935,23,33,4,3085.7,321.9,-46.40630000000001,-23.496400000000005,-46.37630000000001,-23.496400000000005
1441,74953,23,37,4,2963.5,233.2,-46.40630000000001,-23.496400000000005,-46.40630000000001,-23.511399999999995
1442,74954,23,35,4,3969.5,295.3,-46.40630000000001,-23.511399999999995,-46.39130000000001,-23.496400000000005
1443,74956,23,37,4,3129.2,264.8,-46.39130000000001,-23.496400000000005,-46.40630000000001,-23.511399999999995
1444,74985,22,35,2,452.6,30.4,-46.436299999999996,-23.496400000000005,-46.436299999999996,-23.496400000000005
1445,75008,23,36,4,7884.0,592.1,-46.436299999999996,-23.496400000000005,-46.39130000000001,-23.526399999999995
1446,75052,23,35,4,5267.4,564.0,-46.36130000000001,-23.511399999999995,-46.40630000000001,-23.496400000000005
1447,75053,23,33,4,5243.8,559.2,-46.40630000000001,-23.496400000000005,-46.36130000000001,-23.511399999999995
1448,75220,22,36,4,1434.6,198.3,-46.40630000000001,-23.496400000000005,-46.40630000000001,-23.511399999999995
1449,75222,23,35,4,1481.7,114.9,-46.39130000000001,-23.511399999999995,-46.39130000000001,-23.496400000000005
1450,75223,23,38,4,2301.9,198.3,-46.39130000000001,-23.496400000000005,-46.39130000000001,-23.496400000000005
1451,75229,22,35,4,5529.8,400.2,-46.39130000000001,-23.496400000000005,-46.4513,-23.496400000000005
1452,75230,23,36,4,6920.1,527.0,-46.4513,-23.496400000000005,-46.39130000000001,-23.511399999999995
1453,75288,23,36,4,1956.7,157.1,-46.40630000000001,-23.496400000000005,-46.39130000000001,-23.496400000000005
1454,75338,23,32,2,4658.2,420.3,-46.40630000000001,-23.496400000000005,-46.436299999999996,-23.496400000000005
1455,75368,23,36,4,5174.7,418.1,-46.39130000000001,-23.496400000000005,-46.436299999999996,-23.496400000000005
1456,75385,23,36,4,2808.2,259.5,-46.39130000000001,-23.496400000000005,-46.421299999999995,-23.496400000000005
1457,75386,23,33,4,2785.3,259.3,-46.421299999999995,-23.496400000000005,-46.39130000000001,-23.496400000000005
1458,75390,23,33,4,734.3,137.0,-46.39130000000001,-23.496400000000005,-46.39130000000001,-23.496400000000005
1459,75391,23,34,2,734.3,137.0,-46.39130000000001,-23.496400000000005,-46.39130000000001,-23.496400000000005
